Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/single_dipole_eeg_10000.npy
Location Data: data/single_dipole_locations_10000.npy
Mean and std Data: data/single_dipole_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1499.640, test loss:  1500.506 
epoch 372, train loss:     3.088, test loss:     3.046 
epoch 373, train loss:     3.096, test loss:     3.160 
epoch 374, train loss:     3.112, test loss:     3.636 
epoch 375, train loss:     3.105, test loss:     3.129 
epoch 376, train loss:     3.118, test loss:     3.220 
epoch 377, train loss:     3.073, test loss:     3.355 
epoch 378, train loss:     3.068, test loss:     3.047 
epoch 379, train loss:     3.094, test loss:     3.125 
epoch 380, train loss:     3.160, test loss:     4.638 
epoch 381, train loss:     3.199, test loss:     3.157 
epoch 382, train loss:     3.099, test loss:     2.999 
epoch 383, train loss:     3.053, test loss:     3.165 
epoch 384, train loss:     3.085, test loss:     3.112 
epoch 385, train loss:     3.089, test loss:     3.264 
epoch 386, train loss:     3.033, test loss:     3.081 
epoch 387, train loss:     3.095, test loss:     3.138 
epoch 388, train loss:     3.103, test loss:     3.217 
epoch 389, train loss:     3.080, test loss:     3.104 
epoch 390, train loss:     3.082, test loss:     3.147 
epoch 391, train loss:     3.034, test loss:     3.381 
epoch 392, train loss:     3.036, test loss:     3.032 
epoch 393, train loss:     3.101, test loss:     3.261 
epoch 394, train loss:     3.045, test loss:     2.918 
epoch 395, train loss:     2.994, test loss:     2.846 
epoch 396, train loss:     3.026, test loss:     2.933 
epoch 397, train loss:     3.054, test loss:     3.250 
epoch 398, train loss:     3.047, test loss:     2.964 
epoch 399, train loss:     2.993, test loss:     2.878 
epoch 400, train loss:     3.044, test loss:     3.157 
epoch 401, train loss:     3.032, test loss:     2.897 
epoch 402, train loss:     2.999, test loss:     3.260 
epoch 403, train loss:     2.914, test loss:     2.849 
epoch 404, train loss:     3.039, test loss:     3.230 
epoch 405, train loss:     3.000, test loss:     2.981 
epoch 406, train loss:     2.989, test loss:     2.898 
epoch 407, train loss:     3.032, test loss:     3.183 
epoch 408, train loss:     3.038, test loss:     2.898 
epoch 409, train loss:     3.036, test loss:     2.983 
epoch 410, train loss:     3.005, test loss:     2.951 
epoch 411, train loss:     2.988, test loss:     2.922 
epoch 412, train loss:     2.998, test loss:     3.153 
epoch 413, train loss:     2.994, test loss:     3.001 
epoch 414, train loss:     2.958, test loss:     2.962 
epoch 415, train loss:     2.959, test loss:     3.553 
epoch 416, train loss:     2.978, test loss:     2.823 
epoch 417, train loss:     2.966, test loss:     2.989 
epoch 418, train loss:     2.945, test loss:     3.061 
epoch 419, train loss:     2.964, test loss:     3.248 
epoch 420, train loss:     2.948, test loss:     2.809 
epoch 421, train loss:     2.963, test loss:     3.149 
epoch 422, train loss:     2.954, test loss:     2.842 
epoch 423, train loss:     2.952, test loss:     3.231 
epoch 424, train loss:     2.925, test loss:     3.017 
epoch 425, train loss:     2.874, test loss:     2.904 
epoch 426, train loss:     2.929, test loss:     2.927 
