Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_1.npy
Location Data: data/multiple_dipoles_locations_10000_1.npy
Mean and std Data: data/multiple_dipoles_1_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1496.876, test loss:  1497.305 
epoch 395, train loss:     3.004, test loss:     2.827 
epoch 396, train loss:     3.031, test loss:     2.943 
epoch 397, train loss:     3.032, test loss:     3.145 
epoch 398, train loss:     2.969, test loss:     2.891 
epoch 399, train loss:     3.034, test loss:     2.998 
epoch 400, train loss:     3.080, test loss:     2.931 
epoch 401, train loss:     3.038, test loss:     2.979 
epoch 402, train loss:     3.000, test loss:     2.737 
epoch 403, train loss:     3.036, test loss:     2.947 
epoch 404, train loss:     2.935, test loss:     2.725 
epoch 405, train loss:     2.932, test loss:     2.817 
epoch 406, train loss:     2.983, test loss:     3.039 
epoch 407, train loss:     3.007, test loss:     3.154 
epoch 408, train loss:     2.975, test loss:     2.882 
epoch 409, train loss:     2.988, test loss:     3.049 
epoch 410, train loss:     2.963, test loss:     2.821 
epoch 411, train loss:     2.998, test loss:     2.987 
epoch 412, train loss:     2.983, test loss:     2.730 
epoch 413, train loss:     2.979, test loss:     2.774 
epoch 414, train loss:     2.953, test loss:     2.879 
epoch 415, train loss:     2.968, test loss:     2.805 
epoch 416, train loss:     2.992, test loss:     2.893 
epoch 417, train loss:     3.003, test loss:     2.824 
epoch 418, train loss:     2.990, test loss:     2.819 
epoch 419, train loss:     2.934, test loss:     2.644 
epoch 420, train loss:     2.888, test loss:     2.889 
epoch 421, train loss:     2.908, test loss:     2.724 
epoch 422, train loss:     2.940, test loss:     2.929 
epoch 423, train loss:     2.974, test loss:     2.702 
epoch 424, train loss:     2.959, test loss:     2.890 
epoch 425, train loss:     2.980, test loss:     2.724 
epoch 426, train loss:     2.938, test loss:     2.652 
epoch 427, train loss:     2.896, test loss:     2.958 
epoch 428, train loss:     2.929, test loss:     2.964 
